policy_id,policy_number,customer_id,pet_id,plan_name,monthly_premium,annual_deductible,coverage_limit,reimbursement_percentage,effective_date,expiration_date,status,payment_method,payment_frequency,waiting_period_days,includes_wellness,includes_dental,includes_behavioral,cancellation_date,renewal_count,created_at,updated_at
ac6a1f17-04d6-41f7-9e60-3a62d3a2acfe,PI2025-297790,13996a83-9d3a-4471-aee5-5c38b0173719,710fe31a-bf80-4d6c-9f1e-801af1126069,Basic,39.1124163329145,500,5000,70,2023-11-24,2024-11-23,Expired,Credit Card,Annual,30,False,False,False,,4,2023-11-24T00:00:00,2025-12-22T21:19:28.981137
c48d162f-4086-491b-9e9f-98efbdbf472b,PI2025-398692,c0f37534-6b64-43f4-8713-13c939882d92,bd9d94db-b18e-49da-b1e5-9d0d20b66674,Standard,41.3771850540577,250,15000,80,2020-12-09,2021-12-09,Expired,Bank Transfer,Annual,30,True,True,True,,0,2020-12-09T00:00:00,2025-12-22T21:19:28.981169
41c2ba44-429a-4f4e-8fdd-1fa4f6187aae,PI2025-874769,baf7370b-a1b7-4b14-a279-921db96000df,768dc3eb-5ede-4d2f-81a4-b8e1da3ad63c,Premium,75.51984769784055,100,30000,90,2020-09-05,2021-09-05,Active,PayPal,Monthly,14,True,True,False,,2,2020-09-05T00:00:00,2025-12-22T21:19:28.981207
c2ed60c4-e1f1-4806-a06f-3be2d440a065,PI2025-874873,c22a44c7-0365-4539-ac83-74ac9dac19da,7f0bf793-a151-4c37-a84c-872554c4e079,Standard,50.74461696835581,250,15000,80,2024-08-29,2025-08-29,Active,Bank Transfer,Annual,14,True,True,True,,2,2024-08-29T00:00:00,2025-12-22T21:19:28.981240
a9f3bbe8-5e66-4eba-a044-1b4a4e3afaf7,PI2025-901758,adebbe99-603a-4ea7-8007-0ea8f17cfaf4,502b5d6f-ab60-4dcc-82cd-d042689e3556,Premium,86.73729794194976,100,30000,90,2020-08-21,2021-08-21,Active,PayPal,Annual,14,False,False,True,,5,2020-08-21T00:00:00,2025-12-22T21:19:28.981271
795ea72a-2c7f-4470-86a9-c1c2400b9078,PI2025-106502,aaded9a0-f920-4d8b-98ab-4d074e688c4b,8e9f5d4e-4235-4bb7-9b31-e844c7cbfcda,Unlimited,128.0580145653322,0,999999,100,2024-01-04,2025-01-03,Pending,Credit Card,Annual,14,True,False,True,,1,2024-01-04T00:00:00,2025-12-22T21:19:28.981302
bcd84231-ea20-41a8-98c5-10ff442456b3,PI2025-995671,fdeda74c-7582-4535-a8fb-4961d096c4db,22be0737-03fd-45ee-84ef-d82e0bd03253,Unlimited,129.99943648373878,0,999999,100,2022-04-19,2023-04-19,Active,PayPal,Monthly,14,False,False,True,,2,2022-04-19T00:00:00,2025-12-22T21:19:28.981416
327167d9-6671-46cc-a4d1-c8e73490aa14,PI2025-955689,6dbb2391-d4bf-410d-820e-1a8e4b17fe18,4bce82e9-0b68-490e-9ec7-052c6a933c7e,Unlimited,119.49328973842827,0,999999,100,2023-05-03,2024-05-02,Active,Credit Card,Monthly,30,True,False,True,,0,2023-05-03T00:00:00,2025-12-22T21:19:28.981462
40c48be6-79cf-47d2-b20a-7acd18e60ba2,PI2025-533319,eb5255c6-ce84-49ae-82a8-0589a2bdaa3d,53bb2331-7b9a-49da-97ec-b8dfd0b05ba2,Unlimited,131.76873098755857,0,999999,100,2021-01-08,2022-01-08,Cancelled,PayPal,Monthly,14,False,False,True,2021-10-14,3,2021-01-08T00:00:00,2025-12-22T21:19:28.981497
7445dc07-9926-4491-9472-1c92fffddca4,PI2025-932921,0e7539b7-3fef-46bc-978f-caa8fc82109e,cfdbcea8-6004-4f8d-9029-904e369db505,Unlimited,117.44222318633585,0,999999,100,2020-02-03,2021-02-02,Expired,Bank Transfer,Annual,14,False,False,True,,4,2020-02-03T00:00:00,2025-12-22T21:19:28.981528
ba4e2627-0040-4bd3-bc55-398a1a5895c4,PI2025-277330,64cf0d5a-ab55-49d4-8c5e-710c3a37764f,6a5db4cb-12bb-4165-8f1d-70df7a9f586c,Premium,71.31554703926041,100,30000,90,2020-02-05,2021-02-04,Active,Credit Card,Annual,14,False,True,False,,2,2020-02-05T00:00:00,2025-12-22T21:19:28.981559
8732f062-8610-4473-8ea3-9a3add290d47,PI2025-976609,4d2f729e-ef32-471e-9158-cdc71f61347e,6b1a47b5-b73a-4c7c-b23a-9d228e86944e,Unlimited,124.72827614707282,0,999999,100,2021-11-20,2022-11-20,Expired,PayPal,Annual,14,False,False,False,,1,2021-11-20T00:00:00,2025-12-22T21:19:28.981589
ce0f4a74-cc3a-4607-bbdc-5141eea55ac1,PI2025-420557,e6a8fd6f-0f49-4d3f-bfaf-35d121bb3cc1,f79556e5-7a93-4fbf-963b-8e0f2496b915,Basic,38.25543828327487,500,5000,70,2022-12-07,2023-12-07,Active,PayPal,Annual,30,False,False,True,,1,2022-12-07T00:00:00,2025-12-22T21:19:28.981623
fa159f9f-4c4d-415a-ad41-dc4246a9f55a,PI2025-852560,acebcf8c-bf62-4246-a196-e8ac7a02b09c,bdc8aca6-a87b-4262-9247-aa7fd2067884,Unlimited,125.94262545851399,0,999999,100,2023-05-12,2024-05-11,Active,Credit Card,Annual,30,False,False,True,,1,2023-05-12T00:00:00,2025-12-22T21:19:28.981656
27119e71-cb2d-4b5b-ada2-0f0d42f7c67a,PI2025-724576,bff29a1f-e735-4954-99e9-f561ea8267a4,55bb9c84-9595-4901-936d-96af0d1b1080,Standard,56.834016896734354,250,15000,80,2020-02-28,2021-02-27,Active,Bank Transfer,Monthly,30,True,False,True,,1,2020-02-28T00:00:00,2025-12-22T21:19:28.981685
50a6edb1-7e69-49da-9d12-f5bc655dbdaa,PI2025-770757,bb5ef460-e41b-43dd-92db-124dbc95d72f,70001a42-c0ff-4ca9-9a4e-9c2e281e6384,Unlimited,124.79243553615729,0,999999,100,2022-11-09,2023-11-09,Active,Bank Transfer,Annual,30,True,False,True,,2,2022-11-09T00:00:00,2025-12-22T21:19:28.981715
abebff80-d1f1-4346-b33a-77d5fdae80bf,PI2025-568375,ebbca53a-355a-41a8-8e89-5ec9dc2dd36c,eed0dd2d-628e-4e7b-83bb-358c025c5e3e,Premium,71.21173720614763,100,30000,90,2021-08-14,2022-08-14,Active,PayPal,Monthly,14,False,False,False,,2,2021-08-14T00:00:00,2025-12-22T21:19:28.981748
213f47a9-3702-40ab-b3d5-dc7967c36776,PI2025-168931,9019c398-c334-4fe9-bcda-aead43370750,d28bd423-6d70-4334-bcb9-0d2f1bc4d797,Unlimited,119.00360043501252,0,999999,100,2022-03-02,2023-03-02,Active,PayPal,Annual,14,True,False,True,,2,2022-03-02T00:00:00,2025-12-22T21:19:28.981780
0c38427b-cd27-4c80-8f04-1694398407b4,PI2025-129218,a38bd0fd-49a3-4cff-a267-5c9297c37cf4,48338d2a-870a-4abc-b9eb-80a5e928d17a,Premium,88.53064214821208,100,30000,90,2021-07-27,2022-07-27,Active,PayPal,Annual,30,False,False,False,,3,2021-07-27T00:00:00,2025-12-22T21:19:28.981812
855e47df-67da-48d4-81d1-8acef9304790,PI2025-394529,a6f396dd-e37c-4e12-9a8d-fa8452c99f22,111ea406-dd73-47b5-93bb-c95bb6b7dc43,Premium,88.38913892266459,100,30000,90,2022-07-24,2023-07-24,Active,Debit Card,Monthly,30,False,False,False,,5,2022-07-24T00:00:00,2025-12-22T21:19:28.981843
26866dbf-59aa-4742-82c9-ffcadae4faeb,PI2025-419248,8554196f-da40-4dab-b926-f5d96e47bdbc,8f27322f-c27d-4e0b-9c41-833d0993b5ff,Premium,79.7366051544625,100,30000,90,2021-03-29,2022-03-29,Active,Debit Card,Annual,30,False,False,False,,5,2021-03-29T00:00:00,2025-12-22T21:19:28.981872
3f6ae24b-3372-4b95-9661-eb3b3742d667,PI2025-336519,3b2c1bb1-3109-48ab-ad3f-2798674e468a,2df5c8c8-2a9e-4df8-9feb-71a5f45a4da0,Premium,87.29273575291903,100,30000,90,2020-12-23,2021-12-23,Expired,PayPal,Annual,30,False,False,False,,0,2020-12-23T00:00:00,2025-12-22T21:19:28.981902
031ad8e2-0531-4691-940a-f53e723fedf2,PI2025-326347,84125bfd-5b45-4a6e-ba5b-ddfb96daaa9f,1943719a-8761-4eaf-9c52-f7777bcb711c,Unlimited,129.66405516493327,0,999999,100,2020-07-13,2021-07-13,Active,PayPal,Monthly,14,True,True,False,,2,2020-07-13T00:00:00,2025-12-22T21:19:28.981935
4dee3c51-76f3-464c-9b76-04dc364f1729,PI2025-285645,47d74ea0-9c62-44c9-ae42-4172b1dbfd07,871284fe-da49-4ddf-a40f-1c2bea0bd158,Unlimited,122.51855596954702,0,999999,100,2024-01-23,2025-01-22,Active,Bank Transfer,Annual,14,True,True,True,,3,2024-01-23T00:00:00,2025-12-22T21:19:28.981968
5ef72df5-1fe0-4b83-b71e-3184d724d01f,PI2025-529242,13a2f5fc-f8e6-4e09-a232-27a88837b98f,a2d890a1-0731-4457-83ea-b02e9db1c4fd,Unlimited,132.71335231217125,0,999999,100,2022-08-24,2023-08-24,Expired,Debit Card,Monthly,30,False,False,True,,2,2022-08-24T00:00:00,2025-12-22T21:19:28.981999
a4a48f64-afa4-4183-8f2a-5901fbdc6ef9,PI2025-277157,24df35a6-224c-405b-a3b0-6d19091f7fc7,461317d2-7503-4a5b-8334-9b62c014e4a1,Basic,32.48215290515304,500,5000,70,2020-10-09,2021-10-09,Active,Credit Card,Monthly,30,False,False,False,,0,2020-10-09T00:00:00,2025-12-22T21:19:28.982032
ed774032-0ad6-432e-8873-d88103f8980a,PI2025-292949,388d2262-66ef-40f3-bb6b-34e460a64e26,9fbc0336-89d9-47ba-8a8f-fb2907bebe09,Standard,57.576162817278615,250,15000,80,2023-09-15,2024-09-14,Active,Credit Card,Annual,14,True,True,True,,5,2023-09-15T00:00:00,2025-12-22T21:19:28.982062
c31584e9-8813-4f51-b345-358c96a44c20,PI2025-718399,07e1183d-42e1-489d-8de8-c0073a9b363f,b02c28c5-35f1-4a41-a0a5-363a075fe9f1,Basic,38.540815987532866,500,5000,70,2023-04-19,2024-04-18,Active,PayPal,Annual,14,False,False,True,,5,2023-04-19T00:00:00,2025-12-22T21:19:28.982093
888d1f9b-b530-433f-9e4c-34d3ec8ff51f,PI2025-763364,59911456-8383-43d8-a3f1-8a0ddebe4874,3620e1c0-09d6-475c-a148-14ad69f149ba,Standard,54.8338056268415,250,15000,80,2021-04-17,2022-04-17,Cancelled,Debit Card,Annual,14,True,False,True,2021-06-29,2,2021-04-17T00:00:00,2025-12-22T21:19:28.982126
e2453ace-5056-4744-b553-1a08667525f4,PI2025-220421,c5820639-39ea-413a-9287-8b03fe4c1c77,4ea24456-627d-4136-a413-476489ff9d1f,Premium,85.775944177476,100,30000,90,2022-03-08,2023-03-08,Active,Bank Transfer,Monthly,14,False,False,False,,1,2022-03-08T00:00:00,2025-12-22T21:19:28.982156
c27c9e8b-3341-4199-8c3d-4557c449c73f,PI2025-436042,1707cab2-a9ee-47a1-ae4a-914ffebc5d77,a14aba7c-eb96-44b6-ba16-15a86e7a72a2,Standard,57.09183952033274,250,15000,80,2022-08-08,2023-08-08,Active,Debit Card,Monthly,14,True,True,False,,5,2022-08-08T00:00:00,2025-12-22T21:19:28.982185
a9ef7452-cec5-484f-9951-0e86da81ac66,PI2025-283238,22a0f88e-fced-43c3-bc9e-07c7dff2de13,3082804f-b1a3-477f-9e78-b1a0ede028d5,Unlimited,130.066348099194,0,999999,100,2021-05-07,2022-05-07,Active,Bank Transfer,Monthly,14,False,False,False,,3,2021-05-07T00:00:00,2025-12-22T21:19:28.982215
e237a855-27d7-41b9-a57c-b525c6b69400,PI2025-128218,fc8a1949-c969-4536-b77f-fae32e7f3d9b,a8f8cd99-c49b-40d9-a0fa-29baf41f4f2c,Unlimited,124.1661842040466,0,999999,100,2024-06-19,2025-06-19,Active,PayPal,Monthly,30,False,True,True,,4,2024-06-19T00:00:00,2025-12-22T21:19:28.982245
7b1b329b-9ea6-49b5-ae3c-c0b141d8fb81,PI2025-624008,1556454c-e7ed-49a7-9f76-e67525ae6e55,6c8e03f1-4dcc-43c6-89d2-916deaab1cc3,Standard,48.80814198318545,250,15000,80,2020-02-01,2021-01-31,Cancelled,Debit Card,Monthly,30,False,False,True,2020-05-12,3,2020-02-01T00:00:00,2025-12-22T21:19:28.982278
8da156fb-03c8-4337-a78e-39c0828b88eb,PI2025-110152,bae18b9c-c0ab-4b0d-90ba-46df733f803b,5750a737-d767-447f-872d-71a18f3c4255,Standard,47.16548621436044,250,15000,80,2020-07-07,2021-07-07,Active,Debit Card,Monthly,14,False,False,True,,5,2020-07-07T00:00:00,2025-12-22T21:19:28.982309
828756e6-ad12-45c2-9b23-f92005478653,PI2025-152605,1f0cc0c5-efd1-4878-a5a2-df1fa08e5a57,9c7f1630-6a2e-4e75-8ef9-df2380f67540,Premium,77.7836917712974,100,30000,90,2022-07-09,2023-07-09,Active,Credit Card,Annual,30,False,False,False,,3,2022-07-09T00:00:00,2025-12-22T21:19:28.982340
ddbfd702-150e-4501-92d1-9d353e7079b6,PI2025-605945,10c98d05-49b8-4909-b121-70dcee52e599,8d315b51-ed11-4e8f-be48-88bb2aa9e543,Unlimited,119.46921792538319,0,999999,100,2024-05-30,2025-05-30,Active,Credit Card,Annual,30,True,False,True,,0,2024-05-30T00:00:00,2025-12-22T21:19:28.982370
1fe59841-0cea-4567-9698-c05620a64f74,PI2025-743154,b5466bc0-2e58-4f80-84ad-95f0af02b39b,71e111b6-8a4f-4797-b3b8-a0cec5e6ae8b,Premium,85.92226184754055,100,30000,90,2023-02-14,2024-02-14,Expired,PayPal,Annual,14,True,True,False,,5,2023-02-14T00:00:00,2025-12-22T21:19:28.982402
7750a2be-c912-401c-b27b-25064c8748e9,PI2025-931198,3e27e61d-2915-4664-9369-4a118ca6d16a,2a2bbe0f-e7fa-4200-ab5b-6285a2751779,Premium,83.11930348661272,100,30000,90,2023-12-01,2024-11-30,Expired,Bank Transfer,Annual,14,False,True,False,,5,2023-12-01T00:00:00,2025-12-22T21:19:28.982431
92826d56-91b8-426d-9edb-03102943c90f,PI2025-130899,20d92f47-4bdf-42c0-acfb-dba863506705,6697846f-d688-472c-9aab-4ed28e4c1232,Unlimited,132.9691755833142,0,999999,100,2022-07-23,2023-07-23,Active,Debit Card,Annual,30,True,False,True,,0,2022-07-23T00:00:00,2025-12-22T21:19:28.982465
104ea54b-b6fa-485b-bfc2-aff63f359e08,PI2025-988355,5c5702cd-46d7-4028-9247-01b4677fc8f9,cbbae9c8-a0df-4db7-a696-fa9015730065,Unlimited,128.53863150148032,0,999999,100,2024-01-08,2025-01-07,Active,Credit Card,Annual,30,False,True,False,,3,2024-01-08T00:00:00,2025-12-22T21:19:28.982535
2260bdeb-1aab-4c52-b1cc-f071c83728e3,PI2025-414633,b167285e-0da1-47d6-a7c2-9104181b1909,591be893-bae5-4dca-8dbc-262c76808d83,Unlimited,122.6198118009256,0,999999,100,2020-10-19,2021-10-19,Expired,Debit Card,Annual,14,True,False,False,,0,2020-10-19T00:00:00,2025-12-22T21:19:28.982573
5aea8701-8b78-4b0a-9a48-18bd033aa12c,PI2025-422355,52cd725b-b648-4174-bf21-9d445957957b,1e4b5fa4-c660-4270-8163-ce5a4421c5af,Unlimited,122.65173571230532,0,999999,100,2022-02-15,2023-02-15,Active,PayPal,Annual,30,False,False,True,,4,2022-02-15T00:00:00,2025-12-22T21:19:28.982603
99017c05-7be5-4ab6-8433-1877b4f1eeb8,PI2025-441390,e6f1115c-8048-42ae-836e-754539df2785,a915749a-a298-479e-8487-6c20397e6e48,Standard,44.7019334210622,250,15000,80,2024-01-09,2025-01-08,Active,PayPal,Annual,30,True,True,False,,1,2024-01-09T00:00:00,2025-12-22T21:19:28.982634
f1cff258-1727-4535-ac5c-73594fdd8b08,PI2025-424007,2bed32f3-f9d2-4f5c-8329-ff4712a4e849,3126a157-46ed-4b48-a8ed-2b3697e71b48,Standard,49.23851535957439,250,15000,80,2024-06-18,2025-06-18,Active,Credit Card,Annual,14,False,False,True,,3,2024-06-18T00:00:00,2025-12-22T21:19:28.982666
8d14ad98-3fc3-4b8d-8dca-9c860f90235b,PI2025-124334,cc677125-4d81-4695-95a3-1e32d4162889,dd5af12d-d3c3-4d6b-9281-52332524dc81,Unlimited,134.23703319826896,0,999999,100,2023-10-11,2024-10-10,Active,Debit Card,Annual,30,False,True,True,,5,2023-10-11T00:00:00,2025-12-22T21:19:28.982697
0404d9f2-0ca0-4305-9f25-e53d0c1aae20,PI2025-122254,25dd4f2b-f537-409f-b6a6-fdad1829be87,86bb3cd1-3d7c-4b3d-9b39-4ca5e204fd36,Basic,39.69444095911213,500,5000,70,2022-03-18,2023-03-18,Active,Credit Card,Annual,30,False,False,False,,3,2022-03-18T00:00:00,2025-12-22T21:19:28.982727
1a8fa699-ba38-485e-b17b-8feeddfec309,PI2025-817886,d65aae0e-e9ef-4fe7-bfb4-8355237f62d7,6118a2f8-4cd7-44ab-af12-5df60f027549,Premium,81.42188248513938,100,30000,90,2022-03-01,2023-03-01,Active,Debit Card,Annual,14,True,True,True,,5,2022-03-01T00:00:00,2025-12-22T21:19:28.982757
8321267e-b09b-40fb-ae77-b6ed7e14e20f,PI2025-133767,43d61030-e766-4b1e-adc5-7c53ae18ad07,40e8dd17-4fff-4c6f-a63e-1dbf3025b0b4,Standard,54.38417247284153,250,15000,80,2022-10-25,2023-10-25,Cancelled,Credit Card,Monthly,14,True,False,True,2023-02-04,1,2022-10-25T00:00:00,2025-12-22T21:19:28.982789
f8a004ff-8ea4-4726-bb36-3a504b697666,PI2025-180535,724a7a2d-b634-489c-ab26-cd71c0bc2b17,95e33338-0a99-4210-81fd-a21ae23d5dc2,Standard,59.28244596867858,250,15000,80,2021-11-06,2022-11-06,Active,Debit Card,Monthly,30,False,False,False,,3,2021-11-06T00:00:00,2025-12-22T21:19:28.982822
45dd71e2-7693-4dbb-b2ab-31ecf63be3de,PI2025-163852,e6f1115c-8048-42ae-836e-754539df2785,b51043a8-6fbd-4c13-94d9-f0043373f690,Standard,54.9293733456188,250,15000,80,2021-08-15,2022-08-15,Cancelled,Credit Card,Monthly,30,True,False,True,2021-11-11,4,2021-08-15T00:00:00,2025-12-22T21:19:28.982854
922199a3-a42c-4824-a061-3e0f3a5b8682,PI2025-371285,cf3582fd-f9a7-4620-8d73-efe7e32ea288,83fb82b6-71c4-4bba-827e-cdfd3d8f061e,Premium,76.84000327176369,100,30000,90,2023-07-27,2024-07-26,Active,Bank Transfer,Monthly,14,False,False,False,,2,2023-07-27T00:00:00,2025-12-22T21:19:28.982885
319724a3-90d1-4312-b9d7-15617ac27742,PI2025-636367,6cde3c85-d269-41bf-b3b0-6c5783f6739d,5e54b3ea-908c-4e33-ba73-c261a64a921e,Standard,46.098103810832036,250,15000,80,2024-06-04,2025-06-04,Expired,PayPal,Annual,14,True,True,True,,1,2024-06-04T00:00:00,2025-12-22T21:19:28.982914
b34df800-7deb-49c7-b1a5-0adc83f95ead,PI2025-308913,21c60696-f12d-4462-ad5e-546099cd0461,6b5d0594-06e2-45fa-a33e-8567ffa6adc9,Standard,55.21917852907053,250,15000,80,2023-02-22,2024-02-22,Active,Credit Card,Annual,14,False,True,False,,0,2023-02-22T00:00:00,2025-12-22T21:19:28.982946
1ab18b46-7d5f-4e60-be70-9c8fb7e59313,PI2025-117811,76202280-d65a-46e1-bf5d-c392caa4ad0d,d2a27df8-2aa7-468b-8a94-240ce900f863,Basic,24.324592358998046,500,5000,70,2024-06-13,2025-06-13,Active,Debit Card,Annual,30,False,True,False,,4,2024-06-13T00:00:00,2025-12-22T21:19:28.982977
8a3a63d0-6ba2-4263-9b61-7e7976f1986d,PI2025-616656,dc90ba35-5583-4743-83b8-e03824532dbe,61cf3298-67e0-4512-a0fd-cb5fe646cda8,Unlimited,129.33403812600864,0,999999,100,2020-12-29,2021-12-29,Expired,Bank Transfer,Annual,30,False,False,False,,5,2020-12-29T00:00:00,2025-12-22T21:19:28.983008
96cd97ad-4f41-404c-872a-ee775afa3426,PI2025-368856,aa7145f0-96bc-48c8-8649-b35431147e88,53aa6641-8153-4dbe-9653-202a46740c5f,Standard,58.14597061748816,250,15000,80,2023-10-12,2024-10-11,Expired,Credit Card,Annual,30,False,False,False,,2,2023-10-12T00:00:00,2025-12-22T21:19:28.983039
f81aa994-5866-4cbb-adf8-5e6c16f3bc68,PI2025-776264,4444541d-e991-4721-ba70-8374d6c62166,f71112d9-4252-47f3-ad4c-8ac98f6e8a20,Basic,29.70974497634977,500,5000,70,2022-06-28,2023-06-28,Pending,Debit Card,Monthly,14,False,False,True,,3,2022-06-28T00:00:00,2025-12-22T21:19:28.983079
8b4395d9-2f11-46de-beee-e329bf3f23fb,PI2025-450555,9c7de339-5d41-4448-8705-39a4e6ca0c4f,72640f96-042f-4624-8e7f-38d57c5fbf82,Standard,47.1187343283965,250,15000,80,2022-01-16,2023-01-16,Active,PayPal,Annual,30,True,True,True,,2,2022-01-16T00:00:00,2025-12-22T21:19:28.983120
4f15366c-59b7-4228-8e84-92fab0537878,PI2025-423165,a0723fdf-6435-4adf-bd01-bb43272a9e0f,05ed7172-f4d0-4044-9fd4-b5c93b3cfb04,Unlimited,115.54665303206556,0,999999,100,2022-06-25,2023-06-25,Active,Credit Card,Monthly,30,False,False,False,,4,2022-06-25T00:00:00,2025-12-22T21:19:28.983154
21e50096-27f9-4abf-bafb-58a11eb27e28,PI2025-809802,5e4f6049-96b2-4f22-bf99-1b57e029d5ac,1f294175-7747-4eb9-aca8-dc1bddd71471,Premium,76.0966964244471,100,30000,90,2020-09-26,2021-09-26,Expired,Debit Card,Monthly,14,True,True,True,,5,2020-09-26T00:00:00,2025-12-22T21:19:28.983186
07c75a1b-9f46-4691-a3a8-f969c56cb791,PI2025-160204,c5fb2296-5d5e-4450-ba98-ed344991e463,77ff0986-b0f6-4f29-b381-eb77cf2b7b8b,Unlimited,127.66764606123785,0,999999,100,2023-06-22,2024-06-21,Active,Bank Transfer,Annual,14,False,True,True,,1,2023-06-22T00:00:00,2025-12-22T21:19:28.983217
48aa3381-882c-4919-b6bd-61d18e80200f,PI2025-458047,42c1d866-d6b5-4ca0-91e0-f3ba2f2ff95b,4555204d-4b5a-44ca-b73c-29cb368ff9f4,Basic,35.34998614836749,500,5000,70,2024-09-16,2025-09-16,Expired,Debit Card,Annual,30,False,False,False,,4,2024-09-16T00:00:00,2025-12-22T21:19:28.983247
f6fee8f0-88f7-4cbf-915e-2d2acbfa06e7,PI2025-920985,d50e60d6-8dc6-480b-98af-338a24c48abe,d87144f2-06e0-4958-87b4-215f908d4365,Basic,28.868035525488065,500,5000,70,2024-04-16,2025-04-16,Active,Bank Transfer,Monthly,14,False,True,False,,4,2024-04-16T00:00:00,2025-12-22T21:19:28.983278
b2e3b32f-b0ef-4f3f-ab35-7e0ff5b09dca,PI2025-391515,4a95ae0d-95dc-40d2-a20c-363a0563b53d,4f8e8cad-347e-4473-856f-469155b68557,Standard,58.16637937713867,250,15000,80,2022-04-11,2023-04-11,Active,Credit Card,Monthly,14,False,False,False,,3,2022-04-11T00:00:00,2025-12-22T21:19:28.983308
e89ff548-d247-4d19-9de6-42e5519cb768,PI2025-716244,aa1e8cd8-4073-4925-b620-2a5c2ce9f69b,47bd763f-4666-4d7b-b25b-750017b6a555,Basic,23.898157178367768,500,5000,70,2022-03-29,2023-03-29,Active,PayPal,Annual,30,True,True,True,,2,2022-03-29T00:00:00,2025-12-22T21:19:28.983339
3d83cd93-7821-40cc-afcf-edddf6b09e31,PI2025-697937,2ba1b647-c889-4b1d-b0c2-dfbb95c32deb,95077353-9cb1-4cf1-8835-ae9643645e34,Standard,58.86502329367788,250,15000,80,2024-08-18,2025-08-18,Expired,Credit Card,Monthly,14,True,True,False,,3,2024-08-18T00:00:00,2025-12-22T21:19:28.983370
a6cc8d24-7d0d-4d85-85fd-8f6c13d2e9aa,PI2025-514180,933ca2d5-f1ca-4728-b6ef-a8e51f420e26,dae004ac-ed67-4029-86c3-ac8f7b69775f,Standard,57.045492805150694,250,15000,80,2020-11-17,2021-11-17,Active,Debit Card,Monthly,30,True,False,True,,0,2020-11-17T00:00:00,2025-12-22T21:19:28.983400
039028dd-4939-4dcf-8399-92c62b8f660a,PI2025-440855,b731341a-90cd-46f3-bc8b-1d11ea39844a,8d712d7e-35f7-4b06-8f08-92d3390e03b4,Unlimited,132.25756264488808,0,999999,100,2021-02-06,2022-02-06,Expired,Credit Card,Monthly,14,False,True,False,,2,2021-02-06T00:00:00,2025-12-22T21:19:28.983430
dd4e7f88-e99e-40a5-b69b-eeafb62842fe,PI2025-193313,11be13e0-1f4a-476e-9230-700ce5ac3175,5b6bb2e0-47c1-4c2c-9987-49ffe3cae696,Basic,21.861401774238477,500,5000,70,2023-10-26,2024-10-25,Active,Debit Card,Monthly,14,True,True,True,,2,2023-10-26T00:00:00,2025-12-22T21:19:28.983462
80449bb3-2797-497b-8dd5-89020e11391b,PI2025-710879,6dc5e330-8fbf-44aa-a60f-f5fc4d835f7c,6f4584b7-b119-401a-b64f-7cbf55cf3d1b,Standard,57.48273291303143,250,15000,80,2023-07-08,2024-07-07,Active,Debit Card,Monthly,14,True,False,True,,3,2023-07-08T00:00:00,2025-12-22T21:19:28.983493
a2df0e35-2d52-49d5-8bb7-b0be2eb03a67,PI2025-220342,671d73e7-552a-4aa9-b1a5-7df8b8263979,e39d6601-e581-498e-8dae-b7f7d9b5fb06,Premium,82.7442688060856,100,30000,90,2024-02-09,2025-02-08,Active,Bank Transfer,Annual,14,True,False,True,,5,2024-02-09T00:00:00,2025-12-22T21:19:28.983524
63cfcd01-12f9-4cb0-a7c4-8893a176503e,PI2025-529217,05d6d978-1eca-4637-b852-2d27a2529ed8,45bbc523-4ce6-4846-bf1e-f6d1e944b187,Basic,36.953575249685684,500,5000,70,2024-04-05,2025-04-05,Active,Debit Card,Monthly,30,False,False,True,,5,2024-04-05T00:00:00,2025-12-22T21:19:28.983552
beac36df-63e1-4023-9fba-cac0dacd8724,PI2025-164440,1a0c845d-84c6-40ee-b3c6-b77455be5d2d,6c969cbe-db73-4d67-aff7-a5825c52036b,Basic,24.957502144067924,500,5000,70,2022-02-12,2023-02-12,Active,Bank Transfer,Monthly,14,False,False,True,,0,2022-02-12T00:00:00,2025-12-22T21:19:28.983583
7419812f-e514-420f-87f8-b0009a816b3e,PI2025-672991,631f8aad-0c68-4fea-bf8f-76b3b3ecee32,35e1abcb-0581-494a-9f87-783572049bda,Basic,24.171275559368894,500,5000,70,2022-12-14,2023-12-14,Expired,PayPal,Annual,30,True,False,True,,2,2022-12-14T00:00:00,2025-12-22T21:19:28.983614
4ba6d276-7304-4c54-a6ba-8ee3b3f81c03,PI2025-665219,05412ce6-94e7-40f9-8601-0f771fd128cf,afbc14bc-c607-46c2-98c5-bd4b3c075c73,Basic,24.78318371636504,500,5000,70,2024-07-08,2025-07-08,Pending,PayPal,Annual,30,False,True,False,,0,2024-07-08T00:00:00,2025-12-22T21:19:28.983647
e456adc6-f3c3-41aa-b089-abd8108a6251,PI2025-364601,27a57ba2-444c-41a3-a3c4-ffc0a44e3abc,aa9b8d50-ade0-4d2e-ba05-04e6dd856d1c,Premium,85.27717305084256,100,30000,90,2023-03-29,2024-03-28,Expired,Bank Transfer,Monthly,30,True,True,False,,1,2023-03-29T00:00:00,2025-12-22T21:19:28.983678
72ffe7d6-839e-441d-9144-af2d9a13648a,PI2025-825370,adcb3197-f6a1-4f5a-8e19-4291281f944c,ac26a12b-02af-4311-9d48-e1a924c84c4f,Standard,56.937213430430816,250,15000,80,2021-05-06,2022-05-06,Active,Bank Transfer,Monthly,30,True,True,True,,0,2021-05-06T00:00:00,2025-12-22T21:19:28.983709
